sha1,split,label,path,phash
2c0cf8c3d4e5a5b3336ac0cd782feb766e994f75,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/f30660d5c42342fd7858480ecb719f98c2ee9222resized_image.png,978725c4a23e7c96
f15f89f5018fbca2f443474d582716692e70ac9d,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/df01b9de96ca166176fb77329c66df5539becf94resized_image.png,83c52cfa04f749bc
35523231cf9a70f345e8b86d99466d7fe1402f81,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/f9238274a8592036c93a687e68624699cb9dbce1resized_image.png,971523af82ab664d
356effe54caf55c8f42a31d67bea2c92f29238db,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/ddc3851ff50ecf157eb28f8f7f8c285f2733a796resized_image.png,83850efa05f749bc
37487eb200b1279d9d61b22921f9c8f1d2575284,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/e4151827ae7040bd21ada41286265d7a87368496resized_image.png,eca073cc31ce51f2
3ca4fbd4bc8fac567a0facf5809a91467939042e,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/fa61b199ca0b99724e2358c1ccec097320ba69c1resized_image.png,978725c4a23e7c96
72c645f2656c6733b67447d132c5b92410526506,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/fbb97054786da5a3507d6dbbaf7a70ce1445147eresized_image.png,978725c4a23e7c96
04735bc637b4949cc1fa6f12cbff6324905ac2b3,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/def56e1bf563f9006e59d4d39e08fb4bc3a73859resized_image.png,fea074ce21cc15e5
0efcc040754f8b70cceacdfa2d402dcf2ad8418e,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/e6a5ae7f27e37a8fe60373c3879a652242ac36cfresized_image.png,978125c4a23e7dd6
9a1ee398f3b0b4024e94b61eacf57f87a082389e,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/da7c3522dca5352439d62118c57a4ae8065be7eeresized_image.png,83c52cea05f749bc
e98eeec574e3f1e82aa2e0250aff26c3e6c91d44,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/d367cd9af570227c0d0519e9098602278e1f9a08resized_image.png,978725c4a23e7c96
47e686e67127f2cf77a2ab56f528a54c0b8ab3f7,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/de8aa5d9107c9cc22f3c1af7a780f5555e3d95caresized_image.png,93850efa05f749ac
cdd809177d5ad316d5f2fdd8922048433470f242,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/db2c71986d7e0db5cab5c73ecbf27ac4ad3a9fabresized_image.png,cdcf7bd0016652c3
5fa1cfedbea8e2fb26e1fd114207f958202b5bfe,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/efdfe294502c37486a1d9f4b5c2e91128215cb45resized_image.png,8eaa2c16ef3c16b1
10b58bb221fcd6908702ca6a3f9eb74325ff6813,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/ef922e38eee2b3b1f471b4f747ee0afab9503aferesized_image.png,978327c4a23e7c96
1a11dd23160d96f483469e273ed2c0cdcf29d30a,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/fc3c64aa2a9051fb5217e0b5f164137f27fa0649resized_image.png,978725c4a23e7c96
f55cf5c06b6ca9fb8cdd6bccbca8d17ec8f0adef,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/ecaa3a5565cbd3d7370590e8ef7c22bd40d112a2resized_image.png,83c54eea05f749ac
3d156cfc92c56ce76f70269b188bfc4502ecc5a3,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/f305d985611a3d31a34ac7dbf06470036ea9f955resized_image.png,e5b558a54ee241cd
f96db9c361bb95962f4ac5d27c900cfbd1361c95,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/ef288dbf77d994cc22dc74a705ec70762e8fd2d7resized_image.png,9715538f82ab6745
bfe731404f9db67fd18cee7dda0dff885b4a6416,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/d48cd67a7a0c42d77ad52aff5dd16d290f83d4d3resized_image.png,cdcf3bd0016670d3
c123c3731b8202703b276a55745f8f2295a55a89,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/dea6ef2829af8604a556c0c246a0685db345462dresized_image.png,93c52cfa04f749ac
fdb291ed65659a78f801a21a2d4406ef1122fad8,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/edeac9f54e985d6d1440e38b2e6762eebc3cfd0dresized_image.png,978327c4a23e7c96
10b60934a214213db0621202e458c142f4ec5a23,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/dfebf121f5a54b9936f7f31c4a841501791a8e23resized_image.png,cddf3bd001667093
57c9dfd44c150ac7cbbcc21763531e3266fe3094,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/fec02c1dae90a35c4da215d3963802d74a1334earesized_image.png,978161c4ea3a79d6
8af2e91d18bbda0264efb2ddd57d11746f9d63d7,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/de6417dc39efba6410219992468034fc54540bd6resized_image.png,82852eea05f749bd
9f149d8dd19cb6fdce6aa2c0b5baffa30f11495e,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/ed0f695a79272c3462869a4f43d53e9a780fb528resized_image.png,eea0059e63ce10ef
d2c88118bb889b74524399bb335e03e5a9b0d3c0,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/e2b08679cc67bccef18e21989e4be09224410fa0resized_image.png,e5b55aa546e241cd
3a7cf25691ecd8c3474b73c4405e6dc1e7c57083,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/e877603b27334298de18bcc0eacb9ed5358b1199resized_image.png,e4b45aa6c6e241cf
df6f66513504e51acef951f39a82596b88735bf0,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/dabf354126ffd2b1e9d189c441d8929aade860bfresized_image.png,978327c4a23e7c96
4e2effa8f5f3325d3269ffbaf1d798ca189a76e3,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/fca9f1382e2ccc41b2c9a90827909b98acb5f297resized_image.png,cdcf3bd0816670c3
b274e238d2be4af7360ee4a8068e5a3058a2efed,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/db633ad263fdfa1f42c16aaecb19f62241ed1606resized_image.png,93c54efa04f748ac
7c7082ecf785a98afb8bd357c357aba3bc692412,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/e436893d308642f386bc8d694f6b8ead05a30c91resized_image.png,b3aa31e3ccec94a8
c0faea0f041f314481b590d4e4285f868a24d2dc,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/d927811eb62e02ac89e3deb50e85e0b948cf41c5resized_image.png,e5bd58a546e241cd
81bebbc8b72c3aa2f269cc3669986713eafe1005,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/df3425975467e55c2fc474f376c14ede93fb34f1resized_image.png,f6a1059e63ce10eb
fc4041a0654cb97e044ce139ea5f2b0fbf261680,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/e8fcd94ccf0ef4817771aa86921169e1ee1eb773resized_image.png,e1b95aa4cee241cd
e896ce5964db1229836fbb128ef9b05bb0823740,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/f7a5f66a94b607a5a55f4ee51475a69095c9715bresized_image.png,978323c4aa3e7c96
f85c11756ab00ad2a783434af7e95dd43dab10e6,val,Stantinko,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/Stantinko/f91c2e95e167c6d66167a144011a5d1705a29152resized_image.png,fea054ce21ce15e5
0538813745ae3fcde9ea24c673bb99eb4f8ad794,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f7fa3490e1125d6195297128f9d7603cf6f9e8fdresized_image.png,b51137509fd19593
eb939990e924fd5a1b6c59a0b3adb87bb1021638,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/ea89ca8889912a9887e18aaea9a65b83546085adresized_image.png,b51137509fd19593
50cdc6a5679dc1d690e60de7f810b352c5017fff,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f3a89cad4298a364f4b8a31c631d75c15a75107eresized_image.png,b51137509fd19593
f11bb9e8f20c235550e703e4b7ce279348a01c89,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/ddc1815275bec388c184837a064ec3e60e820bferesized_image.png,b51137509fd19593
6a1efbe22f0c520ff514bdbb92c65be5bf689644,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d386ba7422b808a6f6ea87f98e025d8af6e3f1fcresized_image.png,b51137509fd19593
71a6fb6236e63531f875690a0ec9d68b5aa0089e,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d74ef2614fbbeacca6d3fc30551a3f9dcc22df4eresized_image.png,b51137509fd19593
9bdab7e326a789c85e1ab086bccfc0a2b9a0e57e,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f5b3b895b5cca8511726c0771e77fab210bac68bresized_image.png,b51137509fd19593
86ca62e57dce4eefd5ab4dc7710106b9cfc233ea,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c9fdc6072ada969fb0d7a2bba0c2551da0f31ed4resized_image.png,b51137509fd19593
647f50ecb763c653d9378d347e726f002e214612,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d7fcf1d2c7827ea8170ce8ce1ecf8c4647a2af40resized_image.png,b51137509fd19593
d4ecd444170e00849dce1c54e9bc21ea1a54df37,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b183bb34ab28d3791efada40070f23924ef576a0resized_image.png,b51137509fd19593
e18b63bff26ef6b0b5fef784f6765065863f8fae,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f0ccf1bdc3c1f0d86cca2a51537f93ad4a3c3283resized_image.png,b51137509fd19593
8717243845e23228eb1f1e3171f31ce9db50574b,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/cfdc80ded7b3d0d16660bff869a6325169b915e7resized_image.png,b51137509fd19593
327f5b39bedc933b5756807c3efa2c148f5713c4,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e0e41014cc2a3ca0af5467982f851950c0f2234cresized_image.png,b51137509fd19593
cf5e30c4505702da817e7e46cf640669064cca79,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d4f469f1e77b36fae37480753e62dd369f275ad5resized_image.png,b51137509fd19593
2d62cbc8f7c4bc9d788f01d144c9e58274ae773b,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c5b9cd614d0ded781f318a31ed7e41033ef925b0resized_image.png,b51137509fd19593
eccab6e0a22a8506787eb1e4fcd517b145e40073,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f26655ef94f8ec855caf1e37f1daa45fe236d7aeresized_image.png,b51137509fd19593
d3768521a28a85b1f44d299892bb4fbaa7609195,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c8c4ba071d074c1a0fe2c401013a92a30e43c5a6resized_image.png,b51137509fd19593
c57b56374d93626a9d501606d7b4b424d5adfc4b,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/df1f8f60c25f3d0bca56ad1e3f694b18cd12670dresized_image.png,b51137509fd19593
cdb524e555bbf8f51eec279480d607c6ff79eabd,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/ef05c4bf4db57d0d7bbc9cf6a912e8670c5f0809resized_image.png,b51137509fd19593
4484bc56d824d9f0fa61d1b5fcda0a82a310cb25,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/fdaa3509fc298932b088edf44a63fe14328851f9resized_image.png,b51137509fd19593
d699fb153eb728f7e7309eed9ef7562a362b5ccc,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/bac400ba5b62dedd3af2828f4b55393d01188f02resized_image.png,b51137509fd19593
e9379e81a20888daeff474f38e737fc90818bd54,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b9c6951994171e24ee88d847219ddb8efaec3d59resized_image.png,b51137509fd19593
d2c0f66b5128eb0290f44bd2c35a78158fa26841,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f7fac5c037b710d83bb402341de686033288e017resized_image.png,b51137509fd19593
cfbc72ce03f828271c9073fee6d2165cb0da7707,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b9db65575258d81d99eb3f43a145054ef2a409d2resized_image.png,b51137509fd19593
ce2aad877f2456dc928610144d034e59950f15e4,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/eef181884f04a8becb838632b5a07e3e7aa6de1aresized_image.png,b51137509fd19593
2e7986b2af5d79f61baf7ab4715af0d6b0398c33,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f8f57214530b33da91d5e42b8d50ef13bccae54fresized_image.png,b51137509fd19593
3eb29774909d8db543740187f5bf22a57007b0da,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/ccd57660ee5c927cefcd7f2b7930747d1b6af365resized_image.png,b51137509fd19593
5345f5764aafa3077b70587051aa5cf8b66d901a,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/edf73c8572384fd1e93b7cf524489eaf60ee91a7resized_image.png,b51137509fd19593
4f2cd8616dd9cc0814896bdac09346f039f19173,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/da2c3bf7154c5f911a55b4a0a9fb2c4ab59a6549resized_image.png,b51137509fd19593
001e638018507850abd3e9b7bd02fbe7a958206c,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b7e6c732af3785f201d5f00122cea50531f56204resized_image.png,b51137509fd19593
e37023fdf6ef38b0fd8f64ebd0d832521809b424,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e93f6bb8e307049dfcc8ee884e8e63e143d69e8cresized_image.png,b51137509fd19593
814d797114a22530ac74edc87298a2ebab35363b,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e6e3aac5ff04763ec6adb866131617eeee649279resized_image.png,b51137509fd19593
a1828c38b04b0aedeeb544a31d7b6c0a631cc454,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f26500761562b795b284eaf5b31bf43a12ccb6f0resized_image.png,b51137509fd19593
29815af58c7ba482066f360eb640b472616fb3de,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b822e44766e08caa6d864e075d7209cb14ab85e4resized_image.png,b51137509fd19593
9199aaefabcc5919302ba20f3c7c3a7117515674,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/fcf1bc20287935477506395aa64a8206820f4deeresized_image.png,b51137509fd19593
62c22810a52cea42716ed9c28fec653f2d910a53,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f4c9ce1e713a306c1799dbe1839673395b45621dresized_image.png,b51137509fd19593
33998db2b39b232fc67eacf42a851c89a9ca3913,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f993a7e3290bf4457be319391b3b349636e72c36resized_image.png,b51137509fd19593
8b03ffef0beb30dc1a442cacc96f3a4b870be156,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e58478c8591cffd1f86e86194a837d14348386d0resized_image.png,b51137509fd19593
d4c7f6a6dd3771468a00143d7200fa6378b9a69a,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/be1b0870444bb4253a6981095fcf2bb570f5da97resized_image.png,b51137509fd19593
db86812d8533dff4517445a4525b1ee2db5168c0,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c062efe03ea945e1975e5b03b1948c45aed29b05resized_image.png,b51137509fd19593
295ed13a9f0b030d5ce1a29d12d982cef46cd1b7,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e54e915c2b165554fd8b34366e12cd70154a8927resized_image.png,b51137509fd19593
1b0b9a651349a6990e738e713079f5d92a5ff8bd,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b34367f08aea3bde01b1920614e8931f65631104resized_image.png,b51137509fd19593
0b487e31b7547007cb46a6cce988d49ad00db3b5,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c21bc4acc7cc701220e909137540d7a24a55f2d8resized_image.png,b51137509fd19593
4bafb127f027a3a759fcf538822f1820eb9bd9c8,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b602872bb32ba9e87f17771b82388720e5db213aresized_image.png,b51137509fd19593
bddb144ccd9f7cb5b325af9c1877fb19eda1d553,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f6b7cbe27d765ba66e141e284ef93543cababe1aresized_image.png,b51137509fd19593
5ebe58d8c83a315c2d691c06fd2f0ad20f16ffca,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/cc15f7c9ebeef85f8b76280fa9dc6e851243ae6bresized_image.png,b51137509fd19593
068078bbb10a77e6696c5e4f3183fe6c08e9ce65,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b6cf23e916fcfa1a7d806faef01ff51cb9233a8cresized_image.png,b51137509fd19593
a587e0fc0f2ac3bc58346bf8be5a518e4728a70f,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/ecf7bf4baa94b76424767a9a828b390a24878415resized_image.png,b51137509fd19593
81b76828ec752792e5ee03111e7fa0822dc3039a,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e20a8a41ec37f79a715254bb664e7ce7254bd738resized_image.png,b51137509fd19593
e65a0f35c8f290ae0081091bb0b9980d2a474d57,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/df230214f3c4ff8f5e968354a9f5fd96f181dad5resized_image.png,b51137509fd19593
505dcd50c468d94d6c1906ec2882a540daf6806c,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/daf4a62ed3ba2a3eae3d5ff49b769483ef8e792fresized_image.png,b51137509fd19593
ba4537ad7d3700740e70516f5256117eb3087bb6,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c3e79b235406a1adea722457868c723caf8f4135resized_image.png,b51137509fd19593
ca5597318c6c6f1ed4c51d0f2db88b36ff35714a,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/fd9a4d3bdf7fd6507dccdf26e0fa2588a2856516resized_image.png,b51137509fd19593
eb6207db4fd0ba2cd74d045f00f513e9b44fd037,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/fa5f8fd326cb55f4aa7a1b131908d2b9a208aea0resized_image.png,b51137509fd19593
bad78cc4fd3564286188afda850db5323b215572,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d497a089bc8a914ffd01691156ad92258d9b30afresized_image.png,b51137509fd19593
dc39e8d30b7ffe90ac3184c0df5c7265fb394a7a,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/e03723a5f4c121655544808d671e328e9b0ce11fresized_image.png,b51137509fd19593
735413f244c77472e022eacc2b754ba99aa2451c,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f3cd85bb0e4fec9c0ab36fc4919b0643000af415resized_image.png,b51137509fd19593
a4722e217e2d944d79905a5ed55ee8650f944ba1,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d14ee0a2f0687d1ec3ac73c94a2ff69c59288e7cresized_image.png,b51137509fd19593
ff254e9007ae97d031ec190c15a52bfe0b1f51b3,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/ca83997229aad734965826dc0443a9ffd8e5d9ccresized_image.png,b51137509fd19593
4abc20fe13360cebb4497928cc6747767b1b73d2,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d576cb184845c64f57f557e0d60d2182b24fb803resized_image.png,b51137509fd19593
0f91709a72871306dfe8047999cdbd24f6480910,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/f6d2f81b5c2bd5d1630a4cf90a0e9a58f5011ac4resized_image.png,b51137509fd19593
5987c8cfe4c48ad006feb39412304d625ccaa6ed,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/bc8086f60822b7604e1f4b43831afe5dbb9a3d3cresized_image.png,b51137509fd19593
d8b5895ef0b83744b5dcc7cabeebb878f604d703,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/dde824572252be5b6576b969b9ba226bae0404c9resized_image.png,b51137509fd19593
e8813f4acbf0747b8b02077801cfc976515c7d0e,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/b35399ed908672668b83a804aff594d67be9eb4dresized_image.png,b51137509fd19593
3b434ffe33d6351ec10f0b5aed16318fa6f12f8a,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c073c6b0aa5eab8e3f2fcfe284e3c4109f89bba0resized_image.png,b51137509fd19593
5b2b6d511d075ebbbd7e3a13e68e61fa0d5e80a4,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/c32bf1e0ab98a051d69602c8e02759dd7b9080efresized_image.png,b51137509fd19593
36b7b4ae81dcf44bbb9456cd1a4b8e3ba92030e4,val,VBA,/kaggle/input/blended-malware-image-dataset/malware_dataset/val/VBA/d7284e42d017ba74b89081a1259b55917e8dbd1dresized_image.png,b51137509fd19593
